	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast
Ccser2	114.61367768243	-0.583825606297917	0.802056506606403	-0.727910816119619	0.466668181681013	0.999949936601786	BMDM_GW-BMDM_veh
Gtf3c5	158.156884687272	0.462181664165135	0.812399331320934	0.568909459112483	0.569417585741346	0.999949936601786	BMDM_GW-BMDM_veh
Slc31a2	105.967484570068	-0.674511996753175	0.786692969083487	-0.857401836880523	NA	NA	BMDM_GW-BMDM_veh
Cotl1	2351.14558454958	0.277170622257839	0.750373795945329	0.369376734309673	0.711846937090289	0.999949936601786	BMDM_GW-BMDM_veh
Tnfrsf21	92.8703270851846	-0.485049757098966	0.779242717973079	-0.622462996331424	NA	NA	BMDM_GW-BMDM_veh
Zfp629	87.0693143628153	-0.465212636887786	0.806705068305453	-0.576682427277917	0.564154005474511	0.999949936601786	BMDM_GW-BMDM_veh
Tbc1d2	126.395986681031	-0.322903841072394	0.801723841258547	-0.402761929301615	0.687123370470196	0.999949936601786	BMDM_GW-BMDM_veh
Dcps	38.165068076068	-0.521394272120179	0.721736721266727	-0.722416161955948	0.470038653220646	0.999949936601786	BMDM_GW-BMDM_veh
Sertad1	142.945147061637	0.474199364095121	0.808579938100854	0.58645947265139	0.557566788453557	0.999949936601786	BMDM_GW-BMDM_veh
Rps26	591.878884192663	-0.00413467566970962	0.766851918717505	-0.00539175239546185	0.995698024851781	0.999949936601786	BMDM_GW-BMDM_veh
Cdc20	102.779037796005	-0.911513806718168	0.789493860046307	-1.15455464931001	NA	NA	BMDM_GW-BMDM_veh
Slc24a5	40.084608922287	-1.14689812637982	0.737566716477938	-1.55497543579046	0.119951919701976	0.999949936601786	BMDM_GW-BMDM_veh
Luc7l3	242.815505315045	-0.271051926630313	0.81346094771363	-0.333208284174121	0.73897706524104	0.999949936601786	BMDM_GW-BMDM_veh
3110043O21Rik	114.033602836925	-0.931519882679804	0.808595570332836	-1.15202199573808	0.249312034833528	0.999949936601786	BMDM_GW-BMDM_veh
Ncf4	486.183125052717	-0.565262737189146	0.799323674966806	-0.707176272756614	0.479456941664308	0.999949936601786	BMDM_GW-BMDM_veh
Pacsin2	577.599532165003	0.682097467668352	0.787433180384893	0.866229014295469	0.386364585191732	0.999949936601786	BMDM_GW-BMDM_veh
Hypk	78.7760227217468	0.129658474570069	0.789475507741939	0.164233688440721	0.869547181619747	0.999949936601786	BMDM_GW-BMDM_veh
Ralgapa1	444.839694668956	0.778773857318811	0.814638764234397	0.955974465627974	0.339085135145963	0.999949936601786	BMDM_GW-BMDM_veh
Mgme1	54.4154354416236	-0.262445957720946	0.746415067366004	-0.351608601159516	NA	NA	BMDM_GW-BMDM_veh
Dnase1l1	702.207836409506	0.16170212468452	0.763244790265823	0.211861419490597	0.832215150112805	0.999949936601786	BMDM_GW-BMDM_veh
Lmbrd1	279.854686358868	-0.199123254475567	0.813843490286043	-0.244670206068222	0.806711799077387	0.999949936601786	BMDM_GW-BMDM_veh
Clcn3	178.195266897637	-0.696642110197359	0.798467622500326	-0.872473836842488	NA	NA	BMDM_GW-BMDM_veh
Anxa2	1321.29946103007	0.037977668413588	0.757263804474387	0.050151173460546	0.960001920488349	0.999949936601786	BMDM_GW-BMDM_veh
Ppp5c	274.841148515857	0.593222095784125	0.799741628175919	0.741767184405754	0.458228406084766	0.999949936601786	BMDM_GW-BMDM_veh
Nup153	302.648057049676	-0.705773951471031	0.803306770421185	-0.878585837264864	NA	NA	BMDM_GW-BMDM_veh
Cox6c	72.3922379055406	-0.776922846183473	0.77316139090931	-1.00486503247367	NA	NA	BMDM_GW-BMDM_veh
Rplp2-ps1	390.490616035169	-0.0671443502257486	0.807301384516882	-0.0831713552255706	0.933715289023559	0.999949936601786	BMDM_GW-BMDM_veh
Npm3	14.1726642715602	-0.600201324258549	0.591572704179203	-1.01458589961705	0.310303263547586	0.999949936601786	BMDM_GW-BMDM_veh
Cds1	154.068330926873	0.302051344571044	0.810639499298952	0.372608717971751	0.709439683385398	0.999949936601786	BMDM_GW-BMDM_veh
Cnnm3	332.907423295916	0.506953815059113	0.787286476660616	0.643925470699595	0.519623764210902	0.999949936601786	BMDM_GW-BMDM_veh
Taok3	1031.8931959939	0.291689105022894	0.759587790286888	0.384009733638197	0.700971233188618	0.999949936601786	BMDM_GW-BMDM_veh
Timm17b	51.9718771955779	-0.0124408601035778	0.738940575410807	-0.0168360765636146	NA	NA	BMDM_GW-BMDM_veh
1700023D09Rik	20.9826680370344	-0.486619092360636	0.649245605953488	-0.749514648845382	0.45354707275275	0.999949936601786	BMDM_GW-BMDM_veh
Gid8	156.831436433761	-0.490635245451156	0.793920070353438	-0.617990732030159	NA	NA	BMDM_GW-BMDM_veh
Kif5b	1009.38981113174	0.118704672296454	0.760398879613736	0.156108426089151	0.875947556735134	0.999949936601786	BMDM_GW-BMDM_veh
Cmtm3	437.455881575968	-0.0134154310250473	0.81402042638803	-0.0164804599370733	0.986851090683452	0.999949936601786	BMDM_GW-BMDM_veh
Rps15a	265.107684940456	-0.752424713165697	0.813720988315077	-0.924671630657699	0.355136740540662	0.999949936601786	BMDM_GW-BMDM_veh
Tmub2	351.046085430856	0.438851921835903	0.814613329091089	0.538724209589788	0.590077166330804	0.999949936601786	BMDM_GW-BMDM_veh
Ppwd1	24.3109423035896	-0.926992156827869	0.674908491068337	-1.37350791862242	0.169594501203807	0.999949936601786	BMDM_GW-BMDM_veh
Mrpl40	75.1624147392202	-0.0533580596948881	0.798241292180861	-0.0668445246037192	0.946705477143129	0.999949936601786	BMDM_GW-BMDM_veh
Anapc1	496.087675668636	-0.356397434579984	0.813029861543922	-0.4383571273793	0.661127419917672	0.999949936601786	BMDM_GW-BMDM_veh
Sos2	334.936116365069	0.0255570792077054	0.814264666002804	0.0313866980537964	0.974961149341295	0.999949936601786	BMDM_GW-BMDM_veh
A430005L14Rik	200.517320607574	1.0163392276241	0.806286087589919	1.2605193656039	0.207482066384742	0.999949936601786	BMDM_GW-BMDM_veh
Ylpm1	283.516637514708	-0.154334989569325	0.814422451022526	-0.189502376040289	0.849699093026855	0.999949936601786	BMDM_GW-BMDM_veh
Oxsr1	282.782279768627	0.0840789093245894	0.798317984167387	0.105320074196099	0.916121834654917	0.999949936601786	BMDM_GW-BMDM_veh
Cd82	239.701700703102	0.0953798226630505	0.813353641939831	0.117267345647548	0.906648200854928	0.999949936601786	BMDM_GW-BMDM_veh
Serhl	106.700950657571	-0.137406922414684	0.803861720241395	-0.170933531171782	0.86427603059453	0.999949936601786	BMDM_GW-BMDM_veh
Uimc1	42.1817639602024	-1.25560934242326	0.724425904937967	-1.73324743616226	0.0830516990225973	0.999949936601786	BMDM_GW-BMDM_veh
Ppil2	172.701415666778	-0.605656449824168	0.7969239640278	-0.75999276864893	NA	NA	BMDM_GW-BMDM_veh
Ufd1	354.594228434346	0.737762268393905	0.814546220689227	0.905734075801922	0.365076621743094	0.999949936601786	BMDM_GW-BMDM_veh
Psmd2	812.986625672833	0.0864299578343265	0.780641381684157	0.11071659773898	0.9118410838089	0.999949936601786	BMDM_GW-BMDM_veh
Map3k11	668.038559564186	0.205905128409632	0.76860341118758	0.267895152965149	0.788780024753584	0.999949936601786	BMDM_GW-BMDM_veh
Pcnx	327.584777552847	0.397190305468283	0.784312808320662	0.506418231673063	0.612563078428007	0.999949936601786	BMDM_GW-BMDM_veh
Nlk	218.9368572932	0.411949831080325	0.810434354506479	0.50830746350972	0.611237736721112	0.999949936601786	BMDM_GW-BMDM_veh
Aida	105.413439690199	-0.493340975377976	0.783917833753333	-0.629327404143749	NA	NA	BMDM_GW-BMDM_veh
Prkar2b	48.0613788585881	-0.905910758751174	0.750339156626856	-1.20733504409351	0.227303139885819	0.999949936601786	BMDM_GW-BMDM_veh
Dennd1b	344.772385064326	-0.36089524283095	0.814568528095044	-0.443050805897132	0.657728986650043	0.999949936601786	BMDM_GW-BMDM_veh
Rpl32	1154.4191785971	-0.0914077313426912	0.75539168752997	-0.121007065409447	0.903685438934027	0.999949936601786	BMDM_GW-BMDM_veh
Tdrd3	36.4134240589491	-0.378091346015606	0.714069186844659	-0.529488392695282	0.596466694346596	0.999949936601786	BMDM_GW-BMDM_veh
Clk4	176.020869603116	0.516494747047156	0.814615118358546	0.63403530748103	0.526057780212527	0.999949936601786	BMDM_GW-BMDM_veh
Smarca4	837.636092708054	0.261155452653879	0.75788203316006	0.344585887021186	0.730405717214948	0.999949936601786	BMDM_GW-BMDM_veh
Pcna	224.024917951936	-0.991260316593603	0.804279830217252	-1.23248187925569	NA	NA	BMDM_GW-BMDM_veh
Stx4a	335.929820742771	0.224768311403153	0.813729449106459	0.276219954494662	0.782379131749625	0.999949936601786	BMDM_GW-BMDM_veh
Map2k2	884.383459857195	1.02542972010752	0.777038917829936	1.31966327114126	0.186947468013072	0.999949936601786	BMDM_GW-BMDM_veh
Gtf2f2	144.04170714831	0.548296332048102	0.801581469545005	0.684018222576087	0.493963659024111	0.999949936601786	BMDM_GW-BMDM_veh
Wdr3	118.696760140922	-0.413389139716989	0.78646330818113	-0.525630548071012	NA	NA	BMDM_GW-BMDM_veh
Gys1	84.6390313473444	-0.0289696459489298	0.802069119855538	-0.0361186401916927	0.971187759301074	0.999949936601786	BMDM_GW-BMDM_veh
Necap1	326.236055717406	0.538886338126409	0.791617034650292	0.680741210128797	0.496035255465382	0.999949936601786	BMDM_GW-BMDM_veh
Pafah1b3	38.4023239498852	-0.26390379935239	0.716829476793871	-0.368154223418295	NA	NA	BMDM_GW-BMDM_veh
Ncaph2	258.885345916843	-0.911444492655091	0.81408389279421	-1.11959529075892	0.262886263278359	0.999949936601786	BMDM_GW-BMDM_veh
2810474O19Rik	607.171336635657	-0.407989432950247	0.768582694098435	-0.530833488813884	0.595534171142709	0.999949936601786	BMDM_GW-BMDM_veh
Atxn1	311.007418971524	-0.143302021286563	0.814464138455308	-0.175946385507343	0.860336063377327	0.999949936601786	BMDM_GW-BMDM_veh
C1qtnf12	52.3536914368754	-0.271705435242388	0.743598455271477	-0.365392683801625	NA	NA	BMDM_GW-BMDM_veh
Tmem104	486.217722140592	-0.0977569918160708	0.810146045425051	-0.120665887796541	0.903955679113229	0.999949936601786	BMDM_GW-BMDM_veh
Napa	294.781135777133	-0.662039423593093	0.810787072356151	-0.816539195265168	0.414191815654625	0.999949936601786	BMDM_GW-BMDM_veh
Cadm1	1753.9560944886	-0.0761419303445537	0.747703759178014	-0.101834355397999	0.918888155726909	0.999949936601786	BMDM_GW-BMDM_veh
Ift52	104.287658728171	-0.482861743030129	0.783407994041806	-0.616360500151294	NA	NA	BMDM_GW-BMDM_veh
Lrrc27	129.136433894915	-0.272405883364154	0.787001002802226	-0.346131558148231	NA	NA	BMDM_GW-BMDM_veh
Tmem8	535.465205295341	0.904579553810972	0.786983140537516	1.14942685200745	0.250380012993734	0.999949936601786	BMDM_GW-BMDM_veh
Ndufb7	132.415117844921	0.163859662351133	0.81230389556749	0.201722118095541	0.840133970304206	0.999949936601786	BMDM_GW-BMDM_veh
Cfap36	192.346411543177	0.932686797925039	0.804838529396113	1.15884958766183	0.246517500734771	0.999949936601786	BMDM_GW-BMDM_veh
Minos1	45.6141925729387	-1.00882754719155	0.747108444294215	-1.35030938934786	0.17691676181283	0.999949936601786	BMDM_GW-BMDM_veh
Hnrnph2	150.122621729257	-1.15869884544698	0.812644351670637	-1.42583756727642	0.153915234210502	0.999949936601786	BMDM_GW-BMDM_veh
Rp9	60.3394003869709	-0.410913309210683	0.778832238508933	-0.527601823465055	0.597775727131406	0.999949936601786	BMDM_GW-BMDM_veh
Ube3b	708.118405714634	0.578669700460282	0.761320413517384	0.760086936046761	0.447202621021057	0.999949936601786	BMDM_GW-BMDM_veh
Gprc5b	85.355081008962	0.561438743699182	0.795177360129178	0.706054739294861	0.480154096878254	0.999949936601786	BMDM_GW-BMDM_veh
Blvrb	286.070479477043	-0.563610664114676	0.814669719630157	-0.691827191478951	0.489045858335896	0.999949936601786	BMDM_GW-BMDM_veh
Synj1	513.581706072251	-0.774887583814794	0.813191551214246	-0.952896746969079	0.340642388464688	0.999949936601786	BMDM_GW-BMDM_veh
Ifi203	655.530677275636	0.263649458727114	0.785487376320872	0.335650790420103	0.737134218475835	0.999949936601786	BMDM_GW-BMDM_veh
B3gat2	79.5092760781433	-0.427987402085119	0.790758748037193	-0.541236379802894	0.588344665194348	0.999949936601786	BMDM_GW-BMDM_veh
Mxi1	114.480656081145	-0.655570833436785	0.788802955925514	-0.831095812347196	NA	NA	BMDM_GW-BMDM_veh
Crk	553.364260212964	-0.0257098252076528	0.768688021126231	-0.033446371611183	0.973318631131627	0.999949936601786	BMDM_GW-BMDM_veh
Asxl1	240.579598029043	-0.898359481123984	0.807330746807649	-1.11275271588043	0.265814648139595	0.999949936601786	BMDM_GW-BMDM_veh
Lnpep	793.761340581773	-0.0681518754490998	0.762138627751146	-0.089421888574519	0.928746628586258	0.999949936601786	BMDM_GW-BMDM_veh
Sec24a	148.820517023536	-0.325951914331502	0.790943225696595	-0.412105324050827	NA	NA	BMDM_GW-BMDM_veh
Dnajc24	13.3635321015278	-0.422367640795059	0.579569416584694	-0.728761091784314	0.466147815576696	0.999949936601786	BMDM_GW-BMDM_veh
Pex5	273.077427694202	0.0899588393958403	0.813264635259378	0.110614473439078	0.911922069777653	0.999949936601786	BMDM_GW-BMDM_veh
Gtpbp8	18.7271468154388	-0.666148895440014	0.602125911537503	-1.10632823247721	0.268584476172289	0.999949936601786	BMDM_GW-BMDM_veh
Snx1	786.336339245915	0.0187157937824163	0.770683507210234	0.0242846688781038	0.98062554198875	0.999949936601786	BMDM_GW-BMDM_veh
Csad	339.472329881026	0.74308260634916	0.813566298558666	0.913364537918574	0.361050849851718	0.999949936601786	BMDM_GW-BMDM_veh
Pgghg	29.7281463398507	-0.965627876546713	0.676535787595744	-1.42731233772324	0.153489885928242	0.999949936601786	BMDM_GW-BMDM_veh
Car5b	144.545366318623	0.330085207904959	0.801997887674471	0.411578649991333	0.680648282976693	0.999949936601786	BMDM_GW-BMDM_veh
Cstf2	263.320815149558	0.765198243457734	0.806770880459066	0.948470330290459	0.342890070220003	0.999949936601786	BMDM_GW-BMDM_veh
Usp10	111.498920634399	0.00611095970479986	0.808295541564894	0.00756030361489905	0.993967807935609	0.999949936601786	BMDM_GW-BMDM_veh
Asdurf	79.5938743988377	0.227960022936332	0.809756180864654	0.281516866833813	0.778313993113448	0.999949936601786	BMDM_GW-BMDM_veh
Gabarap	1509.82621795732	0.0236595417130581	0.760958395275374	0.0310917677759455	0.97519635486033	0.999949936601786	BMDM_GW-BMDM_veh
Wdr37	105.102660594396	-0.516933150578054	0.799426709971617	-0.646629821258295	0.517871552817487	0.999949936601786	BMDM_GW-BMDM_veh
Dna2	162.569683036296	0.469801370066691	0.808459263537287	0.581107040583774	0.561168313806292	0.999949936601786	BMDM_GW-BMDM_veh
Nprl3	51.639392397751	-0.1488530717787	0.740591366779342	-0.200992177948316	NA	NA	BMDM_GW-BMDM_veh
Camk1d	1342.22993505718	0.839437991431843	0.768341475553808	1.092532445716	0.274599137275064	0.999949936601786	BMDM_GW-BMDM_veh
Kti12	31.0988325744749	-0.430210279257302	0.698613516827892	-0.61580583383314	0.538022676626993	0.999949936601786	BMDM_GW-BMDM_veh
Tsc2	441.354426311608	0.0230825107890504	0.807391613837093	0.0285889900185509	0.977192393189109	0.999949936601786	BMDM_GW-BMDM_veh
Ubald2	176.174352716907	0.780307651679523	0.812591375381018	0.96027065425552	0.336919015406745	0.999949936601786	BMDM_GW-BMDM_veh
2210016F16Rik	71.9679071270849	-0.503334667676997	0.787949392247049	-0.638790603342688	0.522959161991131	0.999949936601786	BMDM_GW-BMDM_veh
Il2rg	314.742028964965	-0.249332417268457	0.809423287573042	-0.308037118645363	0.758054088076051	0.999949936601786	BMDM_GW-BMDM_veh
Pim1	102.043369217433	-0.6976611450557	0.785858206341497	-0.887769752133286	NA	NA	BMDM_GW-BMDM_veh
Ppp1r8	57.3266035218387	-0.965740487935837	0.763864180390005	-1.26428298737972	0.206128473620129	0.999949936601786	BMDM_GW-BMDM_veh
Rps4x	872.707064438529	-0.669364621182645	0.765189152081943	-0.874770139332769	0.381698987769158	0.999949936601786	BMDM_GW-BMDM_veh
Aar2	114.946201167046	-0.404566203648483	0.785426882922578	-0.515090853706319	NA	NA	BMDM_GW-BMDM_veh
Eif5a	1057.01883766032	0.319054697392196	0.797880250304171	0.39987792312263	0.689246433511975	0.999949936601786	BMDM_GW-BMDM_veh
Ufsp2	78.8480965188354	-1.0387454538871	0.781950378358388	-1.32840328828515	0.1840449137418	0.999949936601786	BMDM_GW-BMDM_veh
Ap5m1	68.1529259594483	-0.600587001161587	0.76676235555778	-0.78327658733936	NA	NA	BMDM_GW-BMDM_veh
Klhdc10	125.813256781371	-0.812714762008171	0.793523044482611	-1.02418545706895	NA	NA	BMDM_GW-BMDM_veh
Trim3	110.508143501867	-0.336346739555814	0.803115431309013	-0.41880248647146	0.675360487504425	0.999949936601786	BMDM_GW-BMDM_veh
9530068E07Rik	976.158169594352	0.287970902251909	0.775343580472852	0.371410700371423	0.710331656912465	0.999949936601786	BMDM_GW-BMDM_veh
Thbs1	208.220297004974	0.505690933918491	0.814111976996315	0.621156484866185	0.534496667471796	0.999949936601786	BMDM_GW-BMDM_veh
Pmaip1	72.4222623312938	-0.724772878563278	0.772138897314671	-0.938656090353534	NA	NA	BMDM_GW-BMDM_veh
Ppfibp2	49.0801148390853	-0.384112003236643	0.740788461144077	-0.518517800133413	NA	NA	BMDM_GW-BMDM_veh
Zfp36l2	1546.13761224319	-0.473453160661824	0.803281532620958	-0.589398786645866	0.555593790282663	0.999949936601786	BMDM_GW-BMDM_veh
Rell1	591.598717535312	-0.127111284017809	0.777299562700865	-0.163529339417274	0.870101674550133	0.999949936601786	BMDM_GW-BMDM_veh
Cep89	180.728508872216	0.809011857252749	0.807668556513095	1.00166318315703	0.316506293929724	0.999949936601786	BMDM_GW-BMDM_veh
Ccny	506.845975927318	-0.286932770749274	0.784846361153414	-0.365591006025175	0.714670287349985	0.999949936601786	BMDM_GW-BMDM_veh
Cisd1	34.4182675013291	-0.112309710833875	0.703106266601858	-0.159733622310995	NA	NA	BMDM_GW-BMDM_veh
Sdhd	265.576795833931	-0.408944034019845	0.813603226605728	-0.502633250025223	0.615222147607447	0.999949936601786	BMDM_GW-BMDM_veh
Appl1	243.209815781147	-0.0721008639431498	0.805220892695788	-0.0895417202871678	0.928651398729502	0.999949936601786	BMDM_GW-BMDM_veh
Nfkbie	75.4461143531839	-0.634664552069407	0.772350164475227	-0.821731620269195	NA	NA	BMDM_GW-BMDM_veh
C2cd2l	300.189351405329	0.328894159854646	0.814586898101706	0.403755769484008	0.686392324624265	0.999949936601786	BMDM_GW-BMDM_veh
Ssfa2	764.35339777098	-0.503424763585027	0.782125903196973	-0.643662051758236	0.519794602791897	0.999949936601786	BMDM_GW-BMDM_veh
Zmym5	159.305493844935	0.0700976591567395	0.808827722388361	0.0866657474965749	0.930937203479206	0.999949936601786	BMDM_GW-BMDM_veh
Lrmp	174.901388835808	-0.872371891628386	0.800333618108214	-1.09001030556539	NA	NA	BMDM_GW-BMDM_veh
Ubl5	536.235008326188	1.0325786566789	0.786220782332899	1.31334439368927	0.189066925748467	0.999949936601786	BMDM_GW-BMDM_veh
Wdr89	393.276477977749	-0.0811261699273684	0.80723051889744	-0.100499384039859	0.919947871828051	0.999949936601786	BMDM_GW-BMDM_veh
H2-T24	93.5401478114902	-0.53977403414635	0.780388812640237	-0.691673208794689	NA	NA	BMDM_GW-BMDM_veh
Wac	367.772468111442	0.0174221155550942	0.80381745427018	0.0216742190189345	0.982707829183547	0.999949936601786	BMDM_GW-BMDM_veh
Tbc1d5	212.630763595989	-0.517137977144755	0.798647005569078	-0.64751758103227	NA	NA	BMDM_GW-BMDM_veh
Hspe1	53.5668110250183	-0.340211458516265	0.785529638735871	-0.433098182092475	0.664943443410871	0.999949936601786	BMDM_GW-BMDM_veh
Cox15	206.687101150826	0.0540090365941218	0.81466663468605	0.0662958740355624	0.947142268042806	0.999949936601786	BMDM_GW-BMDM_veh
Gypc	45.2669641525948	-0.0814988758562117	0.728900146389308	-0.111810755231599	NA	NA	BMDM_GW-BMDM_veh
Ptcd2	99.3036801227263	-0.0320028525660555	0.811337792977214	-0.039444548057623	0.968535963312692	0.999949936601786	BMDM_GW-BMDM_veh
Setd5	605.845942834957	0.119398821344332	0.76872697482604	0.15532019202442	0.876568897850533	0.999949936601786	BMDM_GW-BMDM_veh
Sowahc	317.688784999216	0.571404412437181	0.812621577509374	0.703161752347869	0.481954951956869	0.999949936601786	BMDM_GW-BMDM_veh
Lonrf3	988.288981994216	0.699713561681067	0.768066531424438	0.911006446776681	0.362291976898862	0.999949936601786	BMDM_GW-BMDM_veh
Slfn8	661.342964669664	0.430655317311063	0.787042775369679	0.547181590109611	0.584253982778196	0.999949936601786	BMDM_GW-BMDM_veh
Zfp146	83.544147826342	-0.519329445358483	0.793909415173703	-0.654141940418803	0.513020362999725	0.999949936601786	BMDM_GW-BMDM_veh
Rasgrp3	568.980741749154	-0.621703402011201	0.788809351929634	-0.788154197830378	0.430606516449863	0.999949936601786	BMDM_GW-BMDM_veh
Pcif1	197.648746063883	0.325543050128749	0.805190586752178	0.40430558365301	0.68598802000998	0.999949936601786	BMDM_GW-BMDM_veh
Rps15	1113.75831229305	0.306965517633625	0.760770557655667	0.403492898804531	0.686585657711436	0.999949936601786	BMDM_GW-BMDM_veh
Phpt1	6.43396765250011	-0.399669992006645	0.544474480264413	-0.73404724462486	0.462919944510658	0.999949936601786	BMDM_GW-BMDM_veh
Galns	112.561605763905	-0.678291883267698	0.788617485943256	-0.860102515297896	NA	NA	BMDM_GW-BMDM_veh
Zfp207	407.50224252275	-0.484341442748302	0.814665695027823	-0.594527848299492	0.552159121902283	0.999949936601786	BMDM_GW-BMDM_veh
Snrpd3	37.0986719614886	-1.06527785443187	0.729025527487573	-1.46123532615259	0.143950871509204	0.999949936601786	BMDM_GW-BMDM_veh
Ifi211	32.2243074273439	-1.02671236632697	0.688201445077608	-1.49187766702697	0.135731218336768	0.999949936601786	BMDM_GW-BMDM_veh
Snhg3	9.88972250367861	-0.437719401133037	0.54547007255051	-0.802462725565029	0.422285341685838	0.999949936601786	BMDM_GW-BMDM_veh
Gpn2	22.831306561978	-0.34316050853755	0.659080468410552	-0.520665571178464	0.602599762250123	0.999949936601786	BMDM_GW-BMDM_veh
Kctd2	72.4289923963164	-0.529897361276545	0.768761284542635	-0.68928726241957	NA	NA	BMDM_GW-BMDM_veh
Taf9	73.1440557367708	-0.475496916692084	0.768342099551894	-0.618860943542466	NA	NA	BMDM_GW-BMDM_veh
Tmem50b	365.830548435066	0.115861202108297	0.814436307342646	0.142259377515143	0.88687513216742	0.999949936601786	BMDM_GW-BMDM_veh
Phospho1	43.7864320899077	-0.282994350372579	0.729443293716373	-0.387959355868196	NA	NA	BMDM_GW-BMDM_veh
Atp6v1b2	1693.97338018616	-0.374639369052081	0.768859687839908	-0.487266239831901	0.626069668989059	0.999949936601786	BMDM_GW-BMDM_veh
Bcl2a1b	74.0267216110247	0.444133288939238	0.791047041368526	0.561449908428807	0.574490869105215	0.999949936601786	BMDM_GW-BMDM_veh
Mfn1	156.874387372138	0.0802157229340648	0.809173221506862	0.0991329431103579	0.921032716085253	0.999949936601786	BMDM_GW-BMDM_veh
Rbm42	532.230686749034	0.523175334922663	0.814188171420202	0.64257299883156	0.520501208113113	0.999949936601786	BMDM_GW-BMDM_veh
Ssu72	98.9769341512049	-1.07116501038161	0.790867194035552	-1.35441831253081	NA	NA	BMDM_GW-BMDM_veh
Phf1	105.879534207551	-0.0957827499925447	0.778903209827701	-0.122971312460932	NA	NA	BMDM_GW-BMDM_veh
Gins2	29.8652164723658	-0.365515765538271	0.69251397202655	-0.527809950849999	0.597631249858502	0.999949936601786	BMDM_GW-BMDM_veh
Hps5	140.114082241857	-0.603739076463209	0.793085498698592	-0.761253455590741	NA	NA	BMDM_GW-BMDM_veh
Med4	169.233935733101	0.787524017573194	0.809057107808139	0.973384956355824	0.330362012823294	0.999949936601786	BMDM_GW-BMDM_veh
Trim8	679.033286759324	-0.171828654990582	0.76653939081026	-0.224161546100003	0.82263160386429	0.999949936601786	BMDM_GW-BMDM_veh
Cdk5rap3	149.032624531124	0.482222322809295	0.807386379971408	0.597263385625073	0.550331545840538	0.999949936601786	BMDM_GW-BMDM_veh
Uqcrb	75.268052977912	-0.178585690295474	0.792963330223901	-0.225213050198738	0.821813537628837	0.999949936601786	BMDM_GW-BMDM_veh
Kdelc2	174.244480070386	0.442106197397547	0.812962497264501	0.54382114659061	0.586564555465471	0.999949936601786	BMDM_GW-BMDM_veh
Reep4	113.771706719788	-0.808521638116863	0.790859041739327	-1.02233343168043	NA	NA	BMDM_GW-BMDM_veh
Pla2g4a	67.1861592328239	-0.618409893748037	0.766314608267458	-0.806992176680783	NA	NA	BMDM_GW-BMDM_veh
Ddx41	145.599220953531	-0.34207297438625	0.80382233390756	-0.42555793731602	0.670429995748936	0.999949936601786	BMDM_GW-BMDM_veh
Hars	114.825659635284	-0.601140982636366	0.788070769066589	-0.762800761343264	NA	NA	BMDM_GW-BMDM_veh
Eif2d	71.6229812751142	-0.328811641500491	0.764823291203729	-0.429918446891158	NA	NA	BMDM_GW-BMDM_veh
Syk	1430.88498708893	-0.313887603373838	0.781762089855295	-0.401512950611278	0.688042505259522	0.999949936601786	BMDM_GW-BMDM_veh
Pgam5	89.9787318962092	-0.261085860677839	0.77471523381964	-0.337008812116146	NA	NA	BMDM_GW-BMDM_veh
Ccdc25	149.550253230734	0.541744017693065	0.804437097033275	0.673444846950732	0.500664325496332	0.999949936601786	BMDM_GW-BMDM_veh
Tpcn1	861.011862831806	-0.243220921546746	0.791726915291678	-0.307203047981691	0.758688825679563	0.999949936601786	BMDM_GW-BMDM_veh
Slc26a2	220.775652757648	-0.0421996258244336	0.799094015858132	-0.0528093378087886	0.957883821388815	0.999949936601786	BMDM_GW-BMDM_veh
Btbd9	196.608402044625	-0.0252077129450835	0.814643949182014	-0.0309432273699383	0.97531481595829	0.999949936601786	BMDM_GW-BMDM_veh
Cmtm4	160.753649485122	-0.64594317681532	0.796262524898516	-0.811218858877787	NA	NA	BMDM_GW-BMDM_veh
Tmem222	73.4751197210988	-0.423727690955718	0.767641208041201	-0.55198663974404	NA	NA	BMDM_GW-BMDM_veh
Sp1	631.066665633407	-0.17919831925223	0.801090637875679	-0.223692939075441	0.822996240540492	0.999949936601786	BMDM_GW-BMDM_veh
Zxdc	151.778353512605	0.162854468118539	0.805896139265079	0.202078729731912	0.839855176044881	0.999949936601786	BMDM_GW-BMDM_veh
Srgap2	648.26689850592	-0.0525726419603949	0.770040128840482	-0.0682726003378008	0.945568634986543	0.999949936601786	BMDM_GW-BMDM_veh
Agpat3	277.89325924689	0.441094435789624	0.795095061378643	0.554769432254798	0.579052377848329	0.999949936601786	BMDM_GW-BMDM_veh
Csf3r	263.399976184351	0.236902159207124	0.81313376956967	0.291344632424377	0.770787755461123	0.999949936601786	BMDM_GW-BMDM_veh
Ubtf	484.791250414689	0.6461736742831	0.777371586362762	0.83122883009717	0.405844371041212	0.999949936601786	BMDM_GW-BMDM_veh
Gpr146	328.232875764897	-0.00784473065461	0.814337936653551	-0.00963326194386475	0.9923138879032	0.999949936601786	BMDM_GW-BMDM_veh
5730455P16Rik	135.148267225791	0.224271484086256	0.809263540174424	0.27713034500222	0.781680022039513	0.999949936601786	BMDM_GW-BMDM_veh
Ndufaf1	28.2629153870319	-0.226762597656852	0.721580966990787	-0.314258008498369	0.753325088152333	0.999949936601786	BMDM_GW-BMDM_veh
